"0","caret::confusionMatrix(treeTest_with_results$prediction, as.factor(treeTest_with_results$Event), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 292"
"1","  86"
"1","
         1"
"1","  79"
"1"," 367"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7998          "
"1","
"
"1","                 95% CI :"
"1"," (0.7708, 0.8266)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5498          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5962          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.6404          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8102          "
"1","
"
"1","            Specificity :"
"1"," 0.7871          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8229          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7725          "
"1","
"
"1","             Prevalence :"
"1"," 0.5498          "
"1","
"
"1","         Detection Rate :"
"1"," 0.4454          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5413          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7986          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
